back_team,countrie,datetime,event_link,home_team,status,timestamp
Getafe,Espanha - Primera Division,26/01/19 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/atletico-de-madrid/getafe/2857222,Atlético,Terminado,1548508500
Hannover,Alemanha - Bundesliga,26/01/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-dortmund/hannover/2811072,Dortmund,Terminado,1548505800
Ponte Preta,Brasil - Paulista A1,26/01/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/ponte-preta/2940389,Corinthians,Terminado,1548529200
Monaco,França - Ligue 1,26/01/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/dijon/monaco/2792427,Dijon,Terminado,1548522000
Napoli,Itália - Serie A TIM,26/01/19 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/milan/napoli/2863963,Milan,Terminado,1548523800
Burnley,Inglaterra - Copa FA,26/01/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/manchester-city/burnley/2957986,Man City,Terminado,1548507600
Sporting CP,Portugal - Copa da Liga,26/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/copa-da-liga/porto/sporting/2972271,Porto,Terminado,1548524700
Rosario,Argentina - Campeonato Argentino,26/01/19 15:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/huracan/rosario-central/2848973,Huracán,Terminado,1548526200
SM Tucumán,Argentina - Campeonato Argentino,26/01/19 15:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/tigre/san-martin-de-tucuman/2848976,Tigre,Terminado,1548526200
Gimn La Plata,Argentina - Campeonato Argentino,26/01/19 17:20:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/atletico-tucuman/gimnasia-y-esgrima/2848979,Tucumán,Terminado,1548534000
Racing,Argentina - Campeonato Argentino,26/01/19 19:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/aldosivi/racing/2848968,Aldosivi,Terminado,1548541800
Lobos,México - Primera Division,25/01/19 22:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atlas/lobos-buap/2950538,Atlas,Terminado,1548464400
Tijuana,México - Primera Division,26/01/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/cruz-azul/tijuana/2950539,Cruz Azul,Terminado,1548536400
América,México - Primera Division,26/01/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/rayados-de-monterrey/america-mexico/2950540,Monterrey,Terminado,1548536400
Pumas,México - Primera Division,26/01/19 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pachuca/pumas/2950541,Pachuca,Terminado,1548543600
Levante,Espanha - Primera Division,26/01/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/sevilla/levante/2857229,Sevilla,Terminado,1548496800
Eibar,Espanha - Primera Division,26/01/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/leganes/eibar/2857227,Leganés,Terminado,1548516600
Villarreal,Espanha - Primera Division,26/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/valencia/villarreal/2857224,Valência,Terminado,1548524700
Augsburg,Alemanha - Bundesliga,26/01/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-monchengladbach/augsburg/2811073,M'gladbach,Terminado,1548505800
Hoffenheim,Alemanha - Bundesliga,26/01/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/freiburg/hoffenheim/2811076,Freiburg,Terminado,1548505800
Nürnberg,Alemanha - Bundesliga,26/01/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/mainz/nuremberg/2811077,Mainz 05,Terminado,1548505800
Leverkusen,Alemanha - Bundesliga,26/01/19 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/wolfsburg/bayer-leverkusen/2811078,Wolfsburg,Terminado,1548505800
Frankfurt,Alemanha - Bundesliga,26/01/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/werder-bremen/eintracht-frankfurt/2811075,Bremen,Terminado,1548516600
Oeste,Brasil - Paulista A1,26/01/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/guarani/oeste/2940392,Guarani,Terminado,1548520200
Madureira,Brasil - Carioca 1ª Div,26/01/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/volta-redonda/madureira/2961692,Volta Redonda,Terminado,1548496800
Boavista,Brasil - Carioca 1ª Div,26/01/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/bangu/boavista/2961694,Bangu,Terminado,1548520200
Flamengo,Brasil - Carioca 1ª Div,26/01/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/botafogo/flamengo/2961693,Botafogo,Terminado,1548522000
Goytacaz,Brasil - Carioca 1ª Div,26/01/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/macae/goytacaz/2966167,Macaé,Terminado,1548522000
Reims,França - Ligue 1,26/01/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/guingamp/stade-de-reims/2792428,Guingamp,Terminado,1548522000
Nîmes,França - Ligue 1,26/01/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nice/nimes/2792432,Nice,Terminado,1548522000
Bordeaux,França - Ligue 1,26/01/19 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/strasbourg/bordeaux/2792434,Strasbourg,Terminado,1548522000
Cagliari,Itália - Serie A TIM,26/01/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sassuolo/cagliari/2863957,Sassuolo,Terminado,1548504000
Udinese,Itália - Serie A TIM,26/01/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sampdoria/udinese/2863966,Sampdoria,Terminado,1548514800
