back_team,countrie,datetime,event_link,home_team,status,timestamp
Man City,Europa - Liga dos Campeões da UEFA,02/10/18 10:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/hoffenheim/manchester-city/2909105,Hoffenheim,Terminado,1538488500
Young Boys,Europa - Liga dos Campeões da UEFA,02/10/18 10:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/juventus/young-boys/2909129,Juventus,Terminado,1538488500
Ajax,Europa - Liga dos Campeões da UEFA,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/bayern-munique/ajax/2909093,Bayern München,Terminado,1538496000
Benfica,Europa - Liga dos Campeões da UEFA,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/aek/benfica/2909094,AEK,Terminado,1538496000
Real Madrid,Europa - Liga dos Campeões da UEFA,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/cska-moscou/real-madrid/2909117,CSKA,Terminado,1538496000
Valência,Europa - Liga dos Campeões da UEFA,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/manchester-united/valencia/2909130,Man Utd,Terminado,1538496000
Independiente,América do Sul - Copa Libertadores da América,02/10/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/river-plate/independiente/2788000,River Plate,Terminado,1538508600
Tucumán,América do Sul - Copa Libertadores da América,02/10/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/gremio/atletico-tucuman/2788006,Grêmio,Terminado,1538516700
Santa Fe,América do Sul - Copa Bridgestone Sul-Americana,02/10/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/millonarios/santa-fe/2898920,Millonarios,Terminado,1538516700
Figueirense,Brasil - Série B,02/10/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/sampaio-correa/figueirense/2731320,Sampaio Corrêa,Terminado,1538507700
Oeste,Brasil - Série B,02/10/18 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/criciuma/oeste/2731315,Criciúma,Terminado,1538512200
Londrina,Brasil - Série B,02/10/18 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/goias/londrina/2731316,Goiás,Terminado,1538512200
Paysandu,Brasil - Série B,02/10/18 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/csa/paysandu/2731318,CSA,Terminado,1538515800
Shakhtar D,Europa - Liga dos Campeões da UEFA,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/lyon/shakhtar-donetsk/2909106,Lyon,Terminado,1538496000
Viktoria Plzeň,Europa - Liga dos Campeões da UEFA,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/roma/viktoria-plzen/2909118,Roma,Terminado,1538496000
Persepolis,Ásia - Liga dos Campeões da Ásia,02/10/18 09:15:00,https://www.academiadasapostasbrasil.com/stats/match/asia/liga-dos-campeoes-da-asia/al-sadd/persepolis/2765282,Sadd,Terminado,1538482500
Jazeera,Ásia - Copa AFC,02/10/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/copa-afc/al-quwa-jawiya/al-jazeera/2782015,Quwa,Terminado,1538485200
Tunis,África - Liga dos Campeões da África,02/10/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/primeiro-de-agosto/esperance-de-tunis/2923132,1º de Agosto,Terminado,1538485200
ES Sétif,África - Liga dos Campeões da África,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/liga-dos-campeoes-da-africa/al-ahly/es-setif/2923131,Ahly,Terminado,1538496000
Rafaela,Argentina - Copa Argentina,02/10/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/sarmiento-resistencia/atletico-de-rafaela/2917492,S Resistencia,Terminado,1538508600
Preston,Inglaterra - Championship,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/aston-villa/preston-north-end/2801634,Aston Villa,Terminado,1538495100
Birmingham,Inglaterra - Championship,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/brentford/birmingham-city/2801636,Brentford,Terminado,1538495100
Middlesbrough,Inglaterra - Championship,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/ipswich-town/middlesbrough/2801638,Ipswich,Terminado,1538495100
Swansea,Inglaterra - Championship,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/wigan/swansea-city/2801644,Wigan,Terminado,1538495100
Leeds,Inglaterra - Championship,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/hull-city/leeds-united/2801650,Hull,Terminado,1538495100
QPR,Inglaterra - Championship,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/reading/queens-park-rangers/2801640,Reading,Terminado,1538496000
Bolton,Inglaterra - Championship,02/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/stoke/bolton/2801642,Stoke,Terminado,1538496000
Corinthian,Inglaterra - Copa FA,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/st-albans-city/corinthian-casuals/2917921,St. Albans,Terminado,1538495100
Corinthian,Inglaterra - Copa FA,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/st-albans-city/corinthian-casuals/2923245,St. Albans,,1538495100
Lancing,Inglaterra - Copa FA,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/hendon/lancing/2926210,Hendon,Terminado,1538495100
Hungerford,Inglaterra - Copa FA,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/wantage-town-/hungerford-town/2927177,Wantage,Terminado,1538495100
Southampton,Inglaterra - Copa da Liga,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-da-liga/everton/southampton/2909040,Everton,Terminado,1538495100
Pescara,Itália - Serie B,02/10/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/calcio-padova/pescara/2893720,Calcio Padova,Terminado,1538483400
Lens,França - Ligue 2,02/10/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/beziers/lens/2792637,Béziers,Terminado,1538488800
Gounah,Egito - Premier League,02/10/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/al-ittihad/el-gounah/2894995,Ittihad,Terminado,1538483400
Paide,Estônia - Meistriliiga,02/10/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/kuressaare/paide/2717157,Kuressaare,Terminado,1538483400
Tulevik,Estônia - Meistriliiga,02/10/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/estonia/meistriliiga/vaprus/tulevik-viljandi/2717158,Vaprus,Terminado,1538490600
Panathinaikos,Grécia - Copa,02/10/18 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/panaitolikos/panathinaikos/2922109,Panaitolikos,Terminado,1538479800
Bradford,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/afc-wimbledon/bradford-city/2802033,Wimbledon,Terminado,1538495100
Doncaster,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/accrington-stanley/doncaster-rovers/2802035,Accrington,Terminado,1538495100
Plymouth,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/barnsley/plymouth-argyle/2802037,Barnsley,Terminado,1538495100
Southend,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/burton-albion/southend-united/2802039,Burton Albion,Terminado,1538495100
Portsmouth,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/coventry-city/portsmouth/2802041,Coventry,Terminado,1538495100
Wycombe,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/fleetwood-town/wycombe-wanderers/2802043,Fleetwood,Terminado,1538495100
Luton,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/oxford-united/luton-town/2802047,Oxford,Terminado,1538495100
Bristol Rovers,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/rochdale/bristol-rovers/2802049,Rochdale,Terminado,1538495100
Charlton,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/scunthorpe-united/charlton/2802051,Scunthorpe,Terminado,1538495100
Peterborough,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/sunderland/peterborough-united/2802053,Sunderland,Terminado,1538495100
Shrewsbury,Inglaterra - Liga 1,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/walsall/shrewsbury-town/2802055,Walsall,Terminado,1538495100
Forest Green,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/cambridge-united/forest-green-rovers/2801127,Cambridge Utd,Terminado,1538495100
Grimsby,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/carlisle-united/grimsby-town/2801128,Carlisle,Terminado,1538495100
Morecambe,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/cheltenham-town/morecambe/2801129,Cheltenham,Terminado,1538495100
Yeovil,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/colchester-united/yeovil-town/2801130,Colchester,Terminado,1538495100
Swindon,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/crewe-alexandra/swindon-town/2801131,Crewe,Terminado,1538495100
Stevenage,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/exeter-city/stevenage/2801132,Exeter,Terminado,1538495100
Oldham,Inglaterra - Liga 2,02/10/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-2/mansfield-town/oldham-athletic/2801133,Mansfield,Terminado,1538495100
