back_team,countrie,datetime,event_link,home_team,status,timestamp
Milan,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/austria-viena/milan/2580104,Austria,Terminado,1505397600
Köln,Europa - Liga Europa,14/09/17 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/arsenal/colonia/2580344,Arsenal,Terminado,1505408700
River Plate,América do Sul - Copa Libertadores da América,14/09/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/jorge-wilstermann/river-plate/2566797,Wilstermann,Terminado,1505425500
LDU Quito,América do Sul - Copa Bridgestone Sul-Americana,14/09/17 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/fluminense/ldu/2558707,Fluminense,Terminado,1505416500
Libertad,América do Sul - Copa Bridgestone Sul-Americana,14/09/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/santa-fe/libertad/2558706,Santa Fe,Terminado,1505425500
Astana,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/villarreal/astana/2580080,Villarreal,Terminado,1505397600
Maccabi TA,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/slavia-praga/maccabi-tel-aviv/2580081,Slavia,Terminado,1505397600
Skënderbeu,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/dynamo-kiev/skenderbeu-korce/2580092,Dynamo Kyiv,Terminado,1505397600
Partizan,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/young-boys/partizan-belgrado/2580093,Young Boys,Terminado,1505397600
AEK,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/rijeka/aek/2580105,Rijeka,Terminado,1505397600
Everton,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/atalanta/everton/2580355,Atalanta,Terminado,1505397600
Lyon,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/apollon-limassol/lyon/2580356,Apollon,Terminado,1505397600
Braga,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/hoffenheim/braga/2580367,Hoffenheim,Terminado,1505397600
Ludogorets,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/istanbul-bb/ludogorets/2580368,Başakşehir,Terminado,1505397600
Sheriff,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/zlin/sheriff-tiraspol/2580415,Zlín,Terminado,1505397600
Lokomotiv M,Europa - Liga Europa,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/kobenhavn/lokomotiv-moscou/2580416,København,Terminado,1505397600
Lugano,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/hapoel-beer-sheva/lugano/2580116,H Be'er Sheva,Terminado,1505405100
Viktoria Plzeň,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/steaua-bucareste/viktoria-plzen/2580117,Steaua,Terminado,1505405100
Östersunds FK,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/zorya-luhansk/ostersunds-fk/2580128,Zorya,Terminado,1505405100
Athletic Club,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/hertha-berlin/athletic-bilbao/2580129,Hertha BSC,Terminado,1505405100
BATE,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/estrela-vermelha/bate-borisov/2580343,Estrela Vermelha,Terminado,1505405100
Konya,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/olympique-de-marseille/konyaspor/2580379,Marseille,Terminado,1505405100
Salzburg,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/vitoria-de-guimaraes/salzburg/2580380,Guimarães,Terminado,1505405100
Nice,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/zulte-waregem/nice/2580391,ZW,Terminado,1505405100
Lazio,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/vitesse/lazio/2580392,Vitesse,Terminado,1505405100
Zenit,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/vardar-skopje/zenit-st-petersburg/2580403,Vardar,Terminado,1505405100
Rosenborg,Europa - Liga Europa,14/09/17 13:05:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/real-sociedad/rosenborg/2580404,Real Sociedad,Terminado,1505405100
Cajamarca,Peru - Primera Division,14/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sport-huancayo/utc-cajamarca/2575353,Huancayo,Terminado,1505394000
Unión Comercio,Peru - Primera Division,14/09/17 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/juan-aurich/union-comercio/2575354,Juan Aurich,Terminado,1505402100
Academia Cantolao,Peru - Primera Division,14/09/17 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/deportivo-municipal/academia-cantolao/2575355,Municipal,Terminado,1505410200
Masry,Egito - Premier League,14/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/petrojet/el-masry-club/2584668,Petrojet,Terminado,1505390400
Military,Egito - Premier League,14/09/17 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/talaea-el-geish/el-entag-el-harby/2584669,Geish,Terminado,1505399400
Valur,Islândia - Landsbankadeild Karla,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/ka/valur/2402144,KA,Terminado,1505397600
KR,Islândia - Landsbankadeild Karla,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/breidablik/reykjavik/2402145,Breidablik,Terminado,1505397600
FH,Islândia - Landsbankadeild Karla,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/vikingur-reykjavik/hafnarfjordur/2402146,Víkingur R,Terminado,1505397600
Grindavík,Islândia - Landsbankadeild Karla,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/vestmannaeyjar/grindavik/2402147,ÍBV,Terminado,1505397600
ÍA,Islândia - Landsbankadeild Karla,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/fjolnir/akranes/2402148,Fjölnir,Terminado,1505397600
Víkingur Ó,Islândia - Landsbankadeild Karla,14/09/17 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/islandia/landsbankadeild-karla/stjarnan/vikingur-olafsvik/2402149,Stjarnan,Terminado,1505405700
Utenis,Lituânia - A Lyga,14/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/atlantas-klaipeda/utenis-utena/2417166,Atlantas,Terminado,1505390400
Spyris,Lituânia - A Lyga,14/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/lituania/a-lyga/zalgiris-vilnius/kauno-zalgiris/2417167,Žalgiris,Terminado,1505397600
Sanat Naft,Irã - Premier League,14/09/17 08:15:00,https://www.academiadasapostasbrasil.com/stats/match/ira/premier-league/sepidrood-rasht/sanat-naft/2536567,Sepidrood Rasht,Terminado,1505387700
Gostaresh,Irã - Premier League,14/09/17 09:15:00,https://www.academiadasapostasbrasil.com/stats/match/ira/premier-league/naft-tehran/gostaresh-foolad-tabriz/2536568,Naft,Terminado,1505391300
Sepahan,Irã - Premier League,14/09/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/ira/premier-league/foolad-khuzestan/sepahan/2536569,Foolad,Terminado,1505392200
Quadisiya,Arábia Saudita - Liga,14/09/17 11:25:00,https://www.academiadasapostasbrasil.com/stats/match/arabia-saudita/liga/al-ittifaq/al-quadisiya/2477785,Ittifaq,Terminado,1505399100
Isidro,El Salvador - Primera Division,14/09/17 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/el-salvador/primera-division/sonsonate/isidro-metapan/2484369,Sonsonate,Terminado,1505424600
