back_team,countrie,datetime,event_link,home_team,status,timestamp
Angers,França - Ligue 1,04/02/20 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/angers/3030774,Monaco,Terminado,1580828400
PSG,França - Ligue 1,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nantes/paris-saint-germain/3030767,Nantes,Terminado,1580835900
Shrewsbury,Inglaterra - Copa FA,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/liverpool/shrewsbury-town/3220481,Liverpool,Terminado,1580834700
Famalicão,Portugal - Taça de Portugal,04/02/20 13:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/taca-de-portugal/benfica/famalicao/3203398,Benfica,Terminado,1580832900
Porto,Portugal - Taça de Portugal,04/02/20 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/taca-de-portugal/academico-viseu/porto/3203399,Viseu,Terminado,1580838300
Dortmund,Alemanha - DFB Pokal,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/dfb-pokal/werder-bremen/borussia-dortmund/3182630,Bremen,Terminado,1580834700
Internacional,América do Sul - Copa Libertadores da América,04/02/20 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/univ-de-chile/internacional/3194876,Univ Chile,Terminado,1580839200
Táchira,América do Sul - Copa Libertadores da América,04/02/20 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/independiente-medellin/deportivo-tachira/3194872,Medellín,Terminado,1580851800
Tolima,América do Sul - Copa Libertadores da América,04/02/20 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/macara/tolima/3194874,Macará,Terminado,1580851800
Aragua,América do Sul - Copa Bridgestone Sul-Americana,04/02/20 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/coquimbo-unido/aragua/3194820,Coquimbo,Terminado,1580843700
Melgar,América do Sul - Copa Bridgestone Sul-Americana,04/02/20 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/nacional-potosi/melgar/3194828,N Potosí,Terminado,1580843700
Aucas,América do Sul - Copa Bridgestone Sul-Americana,04/02/20 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/velez-sarsfield/aucas/3194844,Vélez,Terminado,1580851800
La Calera,América do Sul - Copa Bridgestone Sul-Americana,04/02/20 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/fluminense/union-la-calera/3194855,Fluminense,Terminado,1580851800
América,México - Primera Division,04/02/20 20:30:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/puebla/america-mexico/3195279,Puebla,Terminado,1580859000
Valência,Espanha - Copa del Rey,04/02/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/granada/valencia/3223885,Granada,Terminado,1580835600
Rennes,França - Ligue 1,04/02/20 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/lille/rennes/3030773,Lille,Terminado,1580828400
SM Formosa,Argentina - Copa Argentina,04/02/20 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/boca-unidos/san-martin-formosa/3198461,Boca Unidos,Terminado,1580850000
S Resistencia,Argentina - Copa Argentina,04/02/20 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/chaco-for-ever/sarmiento-resistencia/3198452,Chaco,Terminado,1580853600
Reading,Inglaterra - Copa FA,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/cardiff-city/reading/3220051,Cardiff,Terminado,1580834700
Northampton,Inglaterra - Copa FA,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/derby-county/northampton-town/3220052,Derby,Terminado,1580834700
Coventry,Inglaterra - Copa FA,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/birmingham-city/coventry-city/3220054,Birmingham,Terminado,1580834700
Newcastle,Inglaterra - Copa FA,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/oxford-united/newcastle/3220053,Oxford,Terminado,1580835900
Leipzig,Alemanha - DFB Pokal,04/02/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/dfb-pokal/eintracht-frankfurt/rb-leipzig/3182625,Frankfurt,Terminado,1580826600
Düsseldorf,Alemanha - DFB Pokal,04/02/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/dfb-pokal/kaiserslautern/fortuna-dusseldorf/3182631,Kaiserslautern,Terminado,1580826600
Hertha BSC,Alemanha - DFB Pokal,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/dfb-pokal/schalke-04/hertha-berlin/3182628,Schalke 04,Terminado,1580834700
Ajaccio,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/paris/ajaccio/3031236,Paris,Terminado,1580835900
Niort,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/caen/chamois-niortais/3031237,Caen,Terminado,1580835900
Clermont,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/auxerre/clermont-foot/3031238,Auxerre,Terminado,1580835900
Chambly,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chateauroux/chambly/3031240,Châteauroux,Terminado,1580835900
Troyes,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/lens/troyes/3031241,Lens,Terminado,1580835900
Le Mans,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/lorient/le-mans/3031242,Lorient,Terminado,1580835900
Sochaux,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/nancy/sochaux/3031243,Nancy,Terminado,1580835900
Rodez,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/orleans/rodez-/3031244,Orléans,Terminado,1580835900
Guingamp,França - Ligue 2,04/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/valenciennes/guingamp/3031245,Valenciennes,Terminado,1580835900
BB Erzurumspor,Turquia - Fortis Türkiye Kupasi,04/02/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/fortis-turkiye-kupasi/trabzonspor/bb-erzurumspor/3219296,Trabzon,Terminado,1580826600
Once Caldas,Colômbia - Primera División,04/02/20 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/envigado/once-caldas/3206289,Envigado,Terminado,1580846400
Cali,Colômbia - Primera División,04/02/20 19:05:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/patriotas-boyaca/deportivo-cali/3206286,Patriotas,Terminado,1580853900
Wadi Degla,Egito - Premier League,04/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/el-gounah/wadi-degla/3172416,Gounah,Terminado,1580817600
Masr,Egito - Premier League,04/02/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/egito/premier-league/talaea-el-geish/masr/3172415,Geish,Terminado,1580826600
Olympiakos,Grécia - Copa,04/02/20 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/copa/lamia/olympiakos/3218522,Lamia,Terminado,1580821200
Újpest,Hungria - NB I,04/02/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/hungria/nb-i/mezokovesd-zsory/ujpest/3050641,MZSE,Terminado,1580832000
Doncaster,Inglaterra - Liga 1,04/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/liga-1/tranmere-rovers/doncaster-rovers/3035320,Tranmere,Terminado,1580834700
Ashdod,Israel - Ligat Al,04/02/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/sektzia-nes-tziona/ashdod/3033762,Sektzia,Terminado,1580824800
H Haifa,Israel - Ligat Al,04/02/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/hapoel-ironi-kiryat/hapoel-haifa/3033765,Kiryat Shmona,Terminado,1580824800
Hapoel TA,Israel - Ligat Al,04/02/20 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/maccabi-haifa/hapoel-tel-aviv/3033759,M Haifa,Terminado,1580829300
Volga Ul,Mundo - Amistosos,04/02/20 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/mordovia-saransk/volga-ulyanovsk/3224010,Mordovia,Terminado,1580799600
Slovan,Mundo - Amistosos,04/02/20 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/desna/slovan-liberec/3201249,Desna,Terminado,1580803200
Bačka Palanka,Mundo - Amistosos,04/02/20 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/tabor-sezana/backa-palanka/3224307,Tabor,Terminado,1580803200
Radnik,Mundo - Amistosos,04/02/20 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/odense/radnik-surdulica/3220660,OB,Terminado,1580806800
Randers,Mundo - Amistosos,04/02/20 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/shkendija/randers/3213639,Shkendija,Terminado,1580808600
Rabotnički,Mundo - Amistosos,04/02/20 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/tom-tomsk/rabotnicki/3212906,Tom',Terminado,1580810400
Akademija Pandev,Mundo - Amistosos,04/02/20 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/rotor-volgograd/akademija-pandev/3224308,Rotor,Terminado,1580810400
Javor,Mundo - Amistosos,04/02/20 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/aluminij/javor-ivanjica/3204604,Aluminij,Terminado,1580812200
Baník,Mundo - Amistosos,04/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/stabaek/banik-ostrava/3197540,Stabæk,Terminado,1580814000
Příbram,Mundo - Amistosos,04/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/arsenal-tula/pribram/3201267,Arsenal,Terminado,1580814000
Orlando,Mundo - Amistosos,04/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/inter-playa-del-carmen/orlando-city/3223887,Inter Playa del Carmen,Terminado,1580814000
