back_team,countrie,datetime,event_link,home_team,status,timestamp
Arsenal,Inglaterra - Barclays Premier League,07/04/19 07:05:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/everton/arsenal/2795592,Everton,Terminado,1554631500
Benfica,Portugal - Liga Sagres,07/04/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/feirense/benfica/2826154,Feirense,Terminado,1554643800
São Paulo,Brasil - Paulista A1,07/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/palmeiras/sao-paulo/3002683,Palmeiras,Terminado,1554652800
Strasbourg,França - Ligue 1,07/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/paris-saint-germain/strasbourg/2792523,PSG,Terminado,1554652800
Atalanta,Itália - Serie A TIM,07/04/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/internazionale/atalanta/2864057,Inter,Terminado,1554642000
Tucumán,Argentina - Campeonato Argentino,07/04/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/huracan/atletico-tucuman/2849090,Huracán,Terminado,1554634800
Independiente,Argentina - Campeonato Argentino,07/04/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/rosario-central/independiente/2849093,Rosario,Terminado,1554642000
Tigre,Argentina - Campeonato Argentino,07/04/19 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/river-plate/tigre/2849084,River Plate,Terminado,1554650100
Talleres,Argentina - Campeonato Argentino,07/04/19 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/san-martin-de-san-juan/talleres/2849089,San Martín SJ,Terminado,1554650100
Arg Juniors,Argentina - Campeonato Argentino,07/04/19 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/patronato/argentinos-juniors/2849094,Patronato,Terminado,1554650100
Godoy Cruz,Argentina - Campeonato Argentino,07/04/19 12:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/belgrano/godoy-cruz/2849095,Belgrano,Terminado,1554650100
Def y Justicia,Argentina - Campeonato Argentino,07/04/19 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/racing/defensa-y-justicia/2849091,Racing,Terminado,1554661800
Lobos,México - Primera Division,06/04/19 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/chivas-de-guadalajara/lobos-buap/2950623,Guadalajara,Terminado,1554595200
América,México - Primera Division,06/04/19 21:06:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tijuana/america-mexico/2950624,Tijuana,Terminado,1554595560
Monterrey,México - Primera Division,07/04/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/toluca/rayados-de-monterrey/2950625,Toluca,Terminado,1554645600
Pachuca,México - Primera Division,07/04/19 17:06:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/pachuca/2950626,Santos Laguna,Terminado,1554667560
Leganés,Espanha - Primera Division,07/04/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/alaves/leganes/2857320,Alavés,Terminado,1554620400
Athletic Club,Espanha - Primera Division,07/04/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/getafe/athletic-bilbao/2857324,Getafe,Terminado,1554627600
Sevilla,Espanha - Primera Division,07/04/19 08:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/valladolid/sevilla/2857329,Valladolid,Terminado,1554635700
Real Sociedad,Espanha - Primera Division,07/04/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/real-sociedad/2857322,Celta de Vigo,Terminado,1554643800
Huesca,Espanha - Primera Division,07/04/19 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/levante/huesca/2857328,Levante,Terminado,1554643800
Villarreal,Espanha - Primera Division,07/04/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/betis/villarreal/2857321,Betis,Terminado,1554651900
Hoffenheim,Alemanha - Bundesliga,07/04/19 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/augsburg/hoffenheim/2811158,Augsburg,Terminado,1554633000
Bremen,Alemanha - Bundesliga,07/04/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-monchengladbach/werder-bremen/2811156,M'gladbach,Terminado,1554642000
Marítimo,Portugal - Liga Sagres,07/04/19 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-setubal/maritimo/2826150,Setúbal,Terminado,1554634800
Rio Ave,Portugal - Liga Sagres,07/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/sporting/rio-ave/2826148,Sporting CP,Terminado,1554652800
Oeste,Brasil - Paulista A1,07/04/19 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ponte-preta/oeste/3003016,Ponte Preta,Terminado,1554663600
Bangu,Brasil - Carioca 1ª Div,07/04/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/vasco/bangu/3003297,Vasco,Terminado,1554652800
Lille,França - Ligue 1,07/04/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/stade-de-reims/lille/2792524,Reims,Terminado,1554631200
Nantes,França - Ligue 1,07/04/19 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/toulouse/nantes/2792525,Toulouse,Terminado,1554631200
Montpellier,França - Ligue 1,07/04/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nice/montpellier/2792521,Nice,Terminado,1554638400
